linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
-0.3216237266253914,2.3161877149542858,0.4433639613615411,2.379941534527572,9.541311593417232,-1.7159607498019318,-0.8430135527589182,0.32864252398132643,jumping
-0.2848852175593781,2.056228122006548,0.3910462272481664,2.112173604026048,9.54331198838335,-1.6108894990563731,-0.776333720555006,0.29833350934318453,jumping
-0.24757980026204035,1.7911253058429963,0.338298691647398,1.839260524739752,9.545312383349469,-1.5058182483107212,-0.7096538883510346,0.2680244947050157,jumping
-0.20800890475030692,1.5054691452339786,0.2838335836912786,1.5457864060509083,9.547312778315586,-1.4007469975651627,-0.6429740561471224,0.23771548006687382,jumping
-0.1684380092385735,1.2198129846249608,0.22936847573515917,1.2523122873620647,9.549313173281703,-1.295675746819604,-0.5762942239432103,0.20740646542873195,jumping
-0.12886711372680493,0.9341568240156892,0.1749033677789914,0.9588381686729606,9.551313568247823,-1.27,-0.56,0.2,jumping
-0.0892962182150715,0.6485006634066712,0.12043825982287198,0.6653640499841169,9.55331396321394,-1.27,-0.56,0.2,jumping
-0.052346374707989744,0.3808736474669456,0.06986700280034451,0.4503898712876038,9.555314358180059,-1.27,-0.56,0.2,jumping
-0.025160120578102366,0.18040636931981077,0.0338005940387739,0.5278330802848413,9.557314753146176,-1.27,-0.56,0.2,jumping
0.0020261335518091533,-0.020060908827502055,-0.002265814722828746,0.6052762892821476,9.559315148112296,-1.27,-0.56,0.2,jumping
0.02921238768169654,-0.22052818697463683,-0.03833222348439935,0.682719498279385,9.561315543078413,-1.2388924416738876,-0.5288924416738876,0.18400182714657076,jumping
0.056398641811583924,-0.42099546512177166,-0.07439863224596997,0.7601627072766226,9.56331593804453,-1.1687804610869552,-0.45878046108695525,0.14794423713043411,jumping
