linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
0.0008,-0.0128608650338965,-0.209021730067793,0.209,9.35770085096154,0.0,0.0,0.0,still
0.0008,-0.0128411435268037,-0.2089822870536075,0.209,9.359701400641026,0.0,0.0,0.0,still
0.0008,-0.012821422019711,-0.2089428440394221,0.209,9.361701950320512,0.0,0.0,0.0,still
0.0008,-0.0128017005126182,-0.2089034010252365,0.209,9.3637025,0.0,0.0,0.0,still
0.0008,-0.0127817559912226,-0.2087722919385587,0.209,9.365703049679489,0.0,0.0,0.0,still
0.0008,-0.0127617904255591,-0.208632532978914,0.209,9.367703599358974,0.0,0.0,0.0,still
0.0008,-0.0127418248598955,-0.208492774019269,0.209,9.369704149038462,0.0,0.0,0.0,still
0.0008,-0.012721859294232,-0.2083530150596243,0.209,9.371704698717949,0.0,0.0,0.0,still
0.0008,-0.0127018937285685,-0.2082132560999795,0.209,9.373705248397435,0.0,0.0,0.0,still
0.0012574055183137,-0.0132805531578597,-0.2080064822807134,0.2088240748006485,9.375705798076924,0.0,0.0,0.0,still
0.0017627420739014,-0.0139219418630287,-0.207792686045657,0.2086297145869609,9.37770634775641,0.0,0.0,0.0,still
0.0022680786294892,-0.0145633305681978,-0.2075788898106007,0.2084353543732733,9.379706897435897,0.0,0.0,0.0,still
0.0027734151850774,-0.0152047192733675,-0.2073650935755441,0.2082409941595855,9.381707447115383,0.0,0.0,0.0,still
0.0032787517406651,-0.0158461079785365,-0.2071512973404878,0.208046633945898,9.383707996794872,0.0,0.0,0.0,still
0.0037212309019453,-0.0163533539921398,-0.2071963692705836,0.2081606154509726,9.385708546474358,0.0,0.0,0.0,still
0.0041438673611168,-0.0168182540972285,-0.207323160208335,0.2083719336805584,9.387709096153849,0.0,0.0,0.0,still
0.0045665038202879,-0.0172831542023167,-0.2074499511460864,0.2085832519101439,9.389709645833332,0.0,0.0,0.0,still
0.004989140279459,-0.0177480543074049,-0.2075767420838377,0.2087945701397295,9.39171019551282,0.0,0.0,0.0,still
0.0054095929594587,-0.0182050489260309,-0.2077030293556185,0.209,9.393710745192308,0.0,0.0,0.0,still
0.0057538592751027,-0.0183862417237382,-0.2078117450342429,0.209,9.395711294871797,0.0,0.0,0.0,still
0.0060981255907466,-0.0185674345214456,-0.2079204607128673,0.209,9.397711844551282,0.0,0.0,0.0,still
0.0064423919063909,-0.0187486273191531,-0.2080291763914918,0.209,9.39971239423077,0.0,0.0,0.0,still
0.0067866582220349,-0.0189298201168604,-0.2081378920701163,0.209,9.401712943910256,0.0,0.0,0.0,still
0.0071309245376788,-0.0191110129145678,-0.2082466077487407,0.209,9.403713493589745,0.0,0.0,0.0,still
0.0073580909140788,-0.0191806363619737,-0.2083774545521051,0.2090968181901314,9.405714043269231,0.0,0.0,0.0,still
0.0074722449614104,-0.0191425850128631,-0.2085296599485473,0.2092870749356841,9.407714592948718,0.0,0.0,0.0,still
0.007586399008742,-0.0191045336637526,-0.2086818653449894,0.2094773316812368,9.409715142628205,0.0,0.0,0.0,still
0.0077005530560738,-0.019066482314642,-0.2088340707414317,0.2096675884267896,9.411715692307691,0.0,0.0,0.0,still
0.0078147071034054,-0.0190284309655315,-0.2089862761378739,0.2098578451723423,9.41371624198718,0.0,0.0,0.0,still
0.0079754068828426,-0.0190188517207106,-0.2091659810224873,0.2100942586035532,9.415716791666666,0.0,0.0,0.0,still
